year   DOY      aglivc     bglivcj     bglivcm  prev_mcprd1  prev_mcprd2  prev_mcprd3         COM         ppt        irri    watr2sat  avgst_10cm          TI          Cr          Eh         Feh    CH4_prod      CH4_Ep     CH4_Ebl    CH4_oxid
2006   122      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.6110      1.9690      0.0000      0.0000     14.0670      0.1737      0.0000  300.000000      0.0061      0.0019    0.000000    0.000000    0.000317
2006   123      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5628      0.1520      0.0000      0.0000     16.8093      0.2348      0.0000  300.000000      0.0061      0.0017    0.000000    0.000000    0.000332
2006   124      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3831      0.0000      0.0000      0.0000     14.8089      0.1885      0.0000  300.000000      0.0061      0.0012    0.000000    0.000000    0.000349
2006   125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3017      0.0000      0.0000      0.0000     13.9947      0.1723      0.0000  300.000000      0.0061      0.0009    0.000000    0.000000    0.000367
2006   126      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2740      0.0000      0.0000      0.0000     13.5949      0.1649      0.0000  300.000000      0.0061      0.0008    0.000000    0.000000    0.000390
2006   127      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2905      0.0000      0.0000      0.0000     14.2886      0.1780      0.0000  300.000000      0.0061      0.0009    0.000000    0.000000    0.000422
2006   128      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3223      0.0000      0.0000      0.0000     15.1323      0.1953      0.0000  300.000000      0.0061      0.0010    0.000000    0.000000    0.000455
2006   129      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.4258      0.0000      0.0000      0.0000     16.9860      0.2394      0.0000  300.000000      0.0061      0.0013    0.000000    0.000000    0.000490
2006   130      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.9094      1.2700      0.0000      0.0000     17.9632      0.2665      0.0000  300.000000      0.0061      0.0028    0.000000    0.000540    0.000334
2006   131      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.4178      3.4930      0.0000      0.0000     12.6063      0.1479      0.0000  300.000000      0.0061      0.0013    0.000000    0.000000    0.000317
2006   132      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2573      1.9560      0.0000      0.0000      8.9329      0.0988      0.0000  300.000000      0.0061      0.0008    0.000000    0.000000    0.000304
2006   133      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1680      0.4190      0.0000      0.0000     10.0876      0.1122      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000307
2006   134      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3266      0.5590      0.0000      0.0000     11.8917      0.1368      0.0000  300.000000      0.0061      0.0010    0.000000    0.000000    0.000314
2006   135      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2232      0.4060      0.0000      0.0000     12.6680      0.1490      0.0000  300.000000      0.0061      0.0007    0.000000    0.000000    0.000315
2006   136      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2801      0.2540      0.0000      0.0000     14.2722      0.1777      0.0000  300.000000      0.0061      0.0009    0.000000    0.000000    0.000322
2006   137      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3506      0.0000      0.0000      0.0000     15.6928      0.2077      0.0000  300.000000      0.0061      0.0011    0.000000    0.000000    0.000353
2006   138      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2251      0.3680      0.0000      0.0000     12.3270      0.1435      0.0000  300.000000      0.0061      0.0007    0.000000    0.000000    0.000315
2006   139      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2398      0.1910      0.0000      0.0000     13.0839      0.1559      0.0000  300.000000      0.0061      0.0007    0.000000    0.000000    0.000320
2006   140      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2801      0.0000      0.0000      0.0000     14.3486      0.1792      0.0000  300.000000      0.0061      0.0009    0.000000    0.000000    0.000352
2006   141      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2060      0.2790      0.0000      0.0000     11.8468      0.1361      0.0000  300.000000      0.0061      0.0006    0.000000    0.000000    0.000314
2006   142      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2032      0.0000      0.0000      0.0000     12.0612      0.1393      0.0000  300.000000      0.0061      0.0006    0.000000    0.000000    0.000338
2006   143      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2625      0.0000      0.0000      0.0000     14.3263      0.1787      0.0000  300.000000      0.0061      0.0008    0.000000    0.000000    0.000378
2006   144      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3453      0.0000      0.0000      0.0000     16.1603      0.2186      0.0000  300.000000      0.0061      0.0011    0.000000    0.000000    0.000421
2006   145      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5389      0.1270      0.0000      0.0000     19.2754      0.3078      0.0000  300.000000      0.0061      0.0016    0.000000    0.000000    0.000446
2006   146      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5478      0.0000      0.0000      0.0000     19.3256      0.3095      0.0000  300.000000      0.0061      0.0017    0.000000    0.000000    0.000479
2006   147      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5833      0.0000      0.0000      0.0000     21.2921      0.3842      0.0000  300.000000      0.0061      0.0018    0.000000    0.000000    0.000535
2006   148      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.6166      0.0000      0.0000      0.0000     24.1738      0.5273      0.0000  300.000000      0.0061      0.0019    0.000000    0.000000    0.000592
2006   149      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5848      0.0000      0.0000      0.0000     25.8073      0.6309      0.0000  300.000000      0.0061      0.0018    0.000000    0.000000    0.000649
2006   150      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.2718      2.2230      0.0000      0.0000     25.2584      0.5940      0.0000  300.000000      0.0061      0.0039    0.000000    0.001314    0.000366
2006   151      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.7420      0.2540      0.0000      0.0000     23.8563      0.5092      0.0000  300.000000      0.0061      0.0023    0.000000    0.000183    0.000357
2006   152      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.7213      0.0000      0.0000      0.0000     22.9510      0.4610      0.0000  300.000000      0.0061      0.0022    0.000000    0.000139    0.000389
2006   153      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.1847      0.5460      0.0000      0.0000     22.7338      0.4501      0.0000  300.000000      0.0061      0.0036    0.000000    0.001128    0.000359
2006   154      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.1072      0.5590      0.0000      0.0000     21.3523      0.3867      0.0000  300.000000      0.0061      0.0034    0.000000    0.000963    0.000354
2006   155      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.6316      0.0000      0.0000      0.0000     21.4259      0.3899      0.0000  300.000000      0.0061      0.0019    0.000000    0.000000    0.000397
2006   156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5995      0.0000      0.0000      0.0000     21.9852      0.4146      0.0000  300.000000      0.0061      0.0018    0.000000    0.000000    0.000451
2006   157      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5672      0.0000      0.0000      0.0000     22.0613      0.4181      0.0000  300.000000      0.0061      0.0017    0.000000    0.000000    0.000503
2006   158      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0689      1.2070      0.0000      0.0000     22.1252      0.4210      0.0000  300.000000      0.0061      0.0033    0.000000    0.000881    0.000354
2006   159      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.6354      0.0000      0.0000      0.0000     23.5088      0.4901      0.0000  300.000000      0.0061      0.0019    0.000000    0.000000    0.000402
2006   160      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5817      0.0000      0.0000      0.0000     21.4514      0.3910      0.0000  300.000000      0.0061      0.0018    0.000000    0.000000    0.000434
2006   161      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5273      0.0000      0.0000      0.0000     20.2057      0.3410      0.0000  300.000000      0.0061      0.0016    0.000000    0.000000    0.000468
2006   162      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.4690      0.0000      0.0000      0.0000     19.2575      0.3072      0.0000  300.000000      0.0061      0.0014    0.000000    0.000000    0.000506
2006   163      0.8483      0.5523      0.0291      0.0000      0.0000      0.0000      0.4631      0.0000      0.0000      0.0000     20.0669      0.3358      0.0000  300.000000      0.0061      0.0014    0.000000    0.000000    0.000552
2006   164      1.7851      1.1497      0.0615      0.8483      0.5523      0.0291      0.4479      0.0000      0.0000      0.0000     20.8245      0.3649      0.4468  300.000000      0.0061      0.0019    0.001210    0.000000    0.000604
2006   165      2.7351      1.7416      0.0947      0.9368      0.5997      0.0316      0.4281      0.0000      0.0000      0.0000     21.4974      0.3929      0.4852  300.000000      0.0061      0.0019    0.001225    0.000000    0.000652
2006   166      3.7061      2.3324      0.1293      0.9500      0.5967      0.0314      0.3935      0.0000      0.0000      0.0000     22.4656      0.4370      0.4828  300.000000      0.0061      0.0018    0.001196    0.000000    0.000702
2006   167      4.7615      2.9595      0.1681      0.9710      0.5986      0.0315      0.3841      0.0000      0.0000      0.0000     25.0851      0.5828      0.4844  300.000000      0.0061      0.0020    0.001318    0.000000    0.000752
2006   168      5.7389      3.5212      0.2061      1.0554      0.6395      0.0337      0.3658      0.0000      0.0000      0.0000     26.9636      0.7164      0.5174  300.000000      0.0061      0.0022    0.001456    0.000000    0.000796
2006   169      6.8042      4.1224      0.2468      0.9774      0.5796      0.0305      1.0264      1.0800      0.0000      0.0000     25.1206      0.5850      0.4690  300.000000      0.0061      0.0040    0.002570    0.000000    0.000566
2006   170      8.4570      5.0532      0.3067      1.0653      0.6208      0.0327      0.5891      0.0000      0.0000      0.0000     25.3892      0.6026      0.5023  300.000000      0.0061      0.0027    0.001761    0.000000    0.000627
2006   171     10.0564      5.9205      0.3645      1.6528      0.9540      0.0502      0.5362      0.0000      0.0000      0.0000     24.0270      0.5188      0.7719  300.000000      0.0061      0.0029    0.001848    0.000000    0.000669
2006   172     11.4059      6.6191      0.4164      1.5995      0.8937      0.0470      0.9846      1.7150      0.0000      0.0000     25.0534      0.5807      0.7231  300.000000      0.0061      0.0043    0.002768    0.000000    0.000389
