    time   dayofyr      aglivc     bglivcj     bglivcm      rleavc     frootcj     frootcm      fbrchc      rlwodc      crootc      frnutc
1907.42  160     28.9703     19.4741      1.7012      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  161     29.7650     19.8931      1.7648      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  162     30.4943     20.2634      1.8271      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  163     31.1575     20.5779      1.8887      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  164     31.7868     20.8708      1.9520      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  165     32.3872     21.1487      2.0162      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  166     32.9308     21.3862      2.0795      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  167     33.4204     21.5862      2.1418      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  168     34.4354     22.0656      2.2236      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  169     35.3819     22.5003      2.3080      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  170     36.2754     22.8838      2.3931      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  171     37.1126     23.2266      2.4752      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  172     37.8714     23.5180      2.5490      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  173     38.4558     23.7173      2.6108      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  174     39.1009     23.9715      2.6803      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  175     39.7016     24.1924      2.7509      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  176     40.2895     24.4063      2.8237      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  177     45.0724     25.7757      2.9614      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  178     48.2314     26.6318      3.0762      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  179     52.6461     27.8305      3.2104      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  180     56.5492     28.8585      3.3356      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.42  181     60.6756     29.9245      3.4645      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  182     63.3483     30.5752      3.5688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  183     67.4574     31.6069      3.6947      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  184     71.3172     32.5989      3.8201      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  185     75.0522     33.6279      3.9513      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  186     78.7675     34.5390      4.0746      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  187     82.4464     35.5491      4.2062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  188     85.9105     36.5244      4.3396      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  189     88.8519     37.2325      4.4620      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  190     91.6236     37.9283      4.5869      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  191     94.2622     38.6191      4.7168      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  192     96.8127     39.3276      4.8480      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  193     98.8963     39.8087      4.9618      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  194    101.0327     40.3789      5.0833      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  195    103.0018     40.8922      5.2051      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  196    104.8058     41.3476      5.3260      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  197    106.4599     41.7490      5.4493      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  198    107.9398     42.0880      5.5677      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  199    109.2758     42.3783      5.6851      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  200    110.4418     42.6117      5.7932      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  201    111.4703     42.8039      5.8942      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  202    112.4016     42.9667      5.9967      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  203    113.2734     43.1011      6.1018      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  204    114.9120     43.4243      6.2118      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  205    116.4602     43.7247      6.3255      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  206    117.8843     43.9835      6.4411      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  207    119.1864     44.2011      6.5592      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  208    120.3506     44.3671      6.6755      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  209    121.4115     44.5055      6.7852      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  210    122.4116     44.6358      6.8919      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  211    123.3237     44.7389      7.0009      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.50  212    124.1383     44.8079      7.1104      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  213    125.7844     45.0407      7.2234      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  214    127.2581     45.2438      7.3355      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  215    128.5728     45.4033      7.4465      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  216    129.7206     45.5348      7.5413      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  217    130.7938     45.6663      7.6343      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  218    131.6791     45.7491      7.7173      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  219    132.5423     45.8462      7.8030      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  220    133.3158     45.9247      7.8904      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  221    133.9955     45.9822      7.9781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  222    134.5893     46.0208      8.0652      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  223    135.1092     46.0402      8.1552      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  224    135.5612     46.0413      8.2475      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  225    135.9422     46.0278      8.3352      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  226    136.2811     46.0064      8.4233      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  227    136.6515     45.9895      8.5149      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  228    137.0414     45.9834      8.6008      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  229    137.4404     45.9815      8.6836      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  230    137.8535     45.9855      8.7639      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  231    138.2795     45.9957      8.8425      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  232    138.7035     46.0049      8.9199      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  233    139.1332     46.0156      8.9969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  234    139.5730     46.0343      9.0699      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  235    140.0074     46.0567      9.1370      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  236    140.4418     46.0820      9.2019      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  237    140.8750     46.1073      9.2674      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  238    141.3101     46.1283      9.3364      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  239    141.7606     46.1492      9.4111      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  240    142.2173     46.1615      9.4942      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  241    142.6845     46.1741      9.5806      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  242    143.1541     46.1827      9.6710      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.58  243    143.6174     46.1779      9.7714      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  244    144.9265     46.3418      9.8676      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  245    146.0735     46.4780      9.9534      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  246    147.1034     46.6006     10.0339      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  247    148.0100     46.7036     10.1094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  248    148.8120     46.7903     10.1821      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  249    149.5784     46.8687     10.2571      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  250    150.2787     46.9387     10.3229      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  251    150.9333     47.0036     10.3856      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  252    151.5258     47.0566     10.4460      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  253    152.1207     47.1123     10.5107      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  254    152.7301     47.1703     10.5840      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1907.67  255    153.3271     47.2190     10.6635      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
