    time   dayofyr  som11tosom21  som12tosom22  som12tosom3  som21tosom11  som21tosom22  som22tosom12  som22tosom3  som3tosom12  metc1tosom11  metc2tosom12  struc1tosom11  struc1tosom21  struc2tosom12  struc2tosom22  wood1tosom11  wood1tosom21  wood2tosom11  wood2tosom21  wood3tosom12  wood3tosom22
 2010.83   333    0.000012      0.000246      0.000008      0.000001      0.000001      0.000149      0.000001      0.000043      0.002331      0.003014      0.000867      0.000326      0.000204      0.000102      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.83   334    0.000010      0.000203      0.000007      0.000000      0.000001      0.000123      0.000001      0.000035      0.001937      0.002490      0.000721      0.000271      0.000169      0.000084      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   335    0.000011      0.000213      0.000007      0.000000      0.000001      0.000129      0.000001      0.000037      0.002046      0.002617      0.000761      0.000286      0.000177      0.000088      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   336    0.000013      0.000241      0.000008      0.000001      0.000001      0.000146      0.000001      0.000042      0.002318      0.002953      0.000863      0.000325      0.000200      0.000100      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   337    0.000014      0.000268      0.000009      0.000001      0.000001      0.000163      0.000002      0.000047      0.002591      0.003290      0.000965      0.000363      0.000223      0.000111      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   338    0.000013      0.000235      0.000008      0.000001      0.000001      0.000142      0.000001      0.000041      0.002271      0.002875      0.000846      0.000318      0.000195      0.000097      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   339    0.000011      0.000198      0.000007      0.000000      0.000001      0.000120      0.000001      0.000034      0.001918      0.002421      0.000715      0.000269      0.000164      0.000082      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   340    0.000010      0.000182      0.000006      0.000000      0.000001      0.000110      0.000001      0.000032      0.001772      0.002232      0.000661      0.000248      0.000151      0.000075      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   341    0.000011      0.000202      0.000007      0.000000      0.000001      0.000123      0.000001      0.000035      0.001971      0.002478      0.000735      0.000276      0.000168      0.000084      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   342    0.000011      0.000197      0.000006      0.000000      0.000001      0.000119      0.000001      0.000034      0.001917      0.002407      0.000715      0.000269      0.000163      0.000081      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   343    0.000013      0.000235      0.000008      0.000001      0.000001      0.000142      0.000001      0.000041      0.002289      0.002869      0.000854      0.000321      0.000195      0.000097      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   344    0.000014      0.000237      0.000008      0.000001      0.000001      0.000143      0.000001      0.000041      0.002312      0.002894      0.000863      0.000324      0.000196      0.000098      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   345    0.000013      0.000213      0.000007      0.000000      0.000001      0.000129      0.000001      0.000037      0.002085      0.002607      0.000779      0.000292      0.000177      0.000088      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   346    0.000011      0.000177      0.000006      0.000000      0.000001      0.000107      0.000001      0.000031      0.001730      0.002161      0.000647      0.000243      0.000147      0.000073      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   347    0.000013      0.000213      0.000007      0.000000      0.000001      0.000129      0.000001      0.000037      0.002083      0.002599      0.000779      0.000292      0.000176      0.000088      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   348    0.000014      0.000232      0.000008      0.000001      0.000001      0.000140      0.000001      0.000040      0.002273      0.002833      0.000850      0.000319      0.000192      0.000096      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   349    0.000017      0.000274      0.000009      0.000001      0.000001      0.000165      0.000002      0.000047      0.002680      0.003339      0.001003      0.000376      0.000227      0.000113      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   350    0.000014      0.000221      0.000007      0.000001      0.000001      0.000133      0.000001      0.000038      0.002162      0.002691      0.000809      0.000303      0.000183      0.000091      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   351    0.000012      0.000187      0.000006      0.000000      0.000001      0.000113      0.000001      0.000032      0.001833      0.002279      0.000686      0.000257      0.000155      0.000077      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   352    0.000012      0.000189      0.000006      0.000000      0.000001      0.000114      0.000001      0.000033      0.001854      0.002305      0.000695      0.000260      0.000156      0.000078      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   353    0.000016      0.000244      0.000008      0.000001      0.000001      0.000147      0.000001      0.000042      0.002391      0.002969      0.000896      0.000336      0.000202      0.000100      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   354    0.000021      0.000319      0.000011      0.000001      0.000002      0.000193      0.000002      0.000055      0.003135      0.003890      0.001175      0.000440      0.000264      0.000132      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   355    0.000020      0.000302      0.000010      0.000001      0.000002      0.000182      0.000002      0.000052      0.002967      0.003679      0.001112      0.000417      0.000250      0.000124      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   356    0.000015      0.000232      0.000008      0.000001      0.000001      0.000140      0.000001      0.000040      0.002280      0.002826      0.000855      0.000320      0.000192      0.000096      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   357    0.000015      0.000223      0.000007      0.000001      0.000001      0.000135      0.000001      0.000039      0.002193      0.002716      0.000823      0.000308      0.000184      0.000092      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   358    0.000014      0.000204      0.000007      0.000000      0.000001      0.000123      0.000001      0.000035      0.002004      0.002480      0.000752      0.000282      0.000169      0.000084      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.92   359    0.000012      0.000181      0.000006      0.000000      0.000001      0.000109      0.000001      0.000031      0.001781      0.002204      0.000669      0.000250      0.000150      0.000075      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
